queue_category,priority,source_type,authority_family,source_file,source_sha256,source_path,chunk_id,authority_unit_id,authority_version_id,citation,normalized_citation,title,rule_number,section,policy_number,policy_chapter,document_type,display_status,answer_scope,version_status,effective_label,valid_from,valid_to,requires_qa_signoff,warning_category,proposed_action,reviewer_role,production_impact,stop_condition,notes
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-ee7d578f10c6684f9e169059,17032d5c-e6f4-51d9-8467-e5d9779c743a,33aab8a9-9894-56c9-8430-13477478b408,Tenn. Code Ann. Sec. 36-4-102,tenncodeann364102,36-4-102. Legal separation.,,36-4-102,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-28edc4aaf43714b83aa4d570,17032d5c-e6f4-51d9-8467-e5d9779c743a,33aab8a9-9894-56c9-8430-13477478b408,Tenn. Code Ann. Sec. 36-4-102,tenncodeann364102,36-4-102. Legal separation.,,36-4-102,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-b224c03ccc4e5c7074b07156,17032d5c-e6f4-51d9-8467-e5d9779c743a,33aab8a9-9894-56c9-8430-13477478b408,Tenn. Code Ann. Sec. 36-4-102,tenncodeann364102,36-4-102. Legal separation.,,36-4-102,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-8ce7310810d63f315461abd2,17032d5c-e6f4-51d9-8467-e5d9779c743a,33aab8a9-9894-56c9-8430-13477478b408,Tenn. Code Ann. Sec. 36-4-102,tenncodeann364102,36-4-102. Legal separation.,,36-4-102,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-94bad98f072f3033eeaa6f16,17032d5c-e6f4-51d9-8467-e5d9779c743a,33aab8a9-9894-56c9-8430-13477478b408,Tenn. Code Ann. Sec. 36-4-102,tenncodeann364102,36-4-102. Legal separation.,,36-4-102,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-d26367e0903b2ba3f5fc03f3,17032d5c-e6f4-51d9-8467-e5d9779c743a,33aab8a9-9894-56c9-8430-13477478b408,Tenn. Code Ann. Sec. 36-4-102,tenncodeann364102,36-4-102. Legal separation.,,36-4-102,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-4016511c683fcd03dfdd6140,17032d5c-e6f4-51d9-8467-e5d9779c743a,33aab8a9-9894-56c9-8430-13477478b408,Tenn. Code Ann. Sec. 36-4-102,tenncodeann364102,36-4-102. Legal separation.,,36-4-102,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; warnings=unusually_large_chunk,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-e8155efa9510f30d068ace82,17032d5c-e6f4-51d9-8467-e5d9779c743a,33aab8a9-9894-56c9-8430-13477478b408,Tenn. Code Ann. Sec. 36-4-102,tenncodeann364102,36-4-102. Legal separation.,,36-4-102,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-857b5f980cc4580c85d6e073,17032d5c-e6f4-51d9-8467-e5d9779c743a,33aab8a9-9894-56c9-8430-13477478b408,Tenn. Code Ann. Sec. 36-4-102,tenncodeann364102,36-4-102. Legal separation.,,36-4-102,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-d4735374bb126731d905b2d9,bbd74152-bda5-5f9f-a4cb-adc573d41276,eee41d57-3f2a-518a-b886-e5edf6472f62,Tenn. Code Ann. Sec. 36-4-103,tenncodeann364103,36-4-103. Irreconcilable differences  -  Procedure.,,36-4-103,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-2f217491ec8e5fcfbd783aec,bbd74152-bda5-5f9f-a4cb-adc573d41276,eee41d57-3f2a-518a-b886-e5edf6472f62,Tenn. Code Ann. Sec. 36-4-103,tenncodeann364103,36-4-103. Irreconcilable differences  -  Procedure.,,36-4-103,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-fa7e0f8361b70e06bf296f25,bbd74152-bda5-5f9f-a4cb-adc573d41276,eee41d57-3f2a-518a-b886-e5edf6472f62,Tenn. Code Ann. Sec. 36-4-103,tenncodeann364103,36-4-103. Irreconcilable differences  -  Procedure.,,36-4-103,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-b489d5e07463c9a25473fd31,bbd74152-bda5-5f9f-a4cb-adc573d41276,eee41d57-3f2a-518a-b886-e5edf6472f62,Tenn. Code Ann. Sec. 36-4-103,tenncodeann364103,36-4-103. Irreconcilable differences  -  Procedure.,,36-4-103,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-2d35a16c2ec93ea7ac359b7b,f0f87181-7415-5243-a1d5-eab1ef0575d3,012478e7-f61d-5370-bc41-3f8e31b6bf95,Tenn. Code Ann. Sec. 36-4-104,tenncodeann364104,36-4-104. Residence requirements.,,36-4-104,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-396d28514323c5d64213c46f,f0f87181-7415-5243-a1d5-eab1ef0575d3,012478e7-f61d-5370-bc41-3f8e31b6bf95,Tenn. Code Ann. Sec. 36-4-104,tenncodeann364104,36-4-104. Residence requirements.,,36-4-104,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-b166f2d7bcf62c855a05723d,79d10f5a-4c50-55ac-89b7-f06d105c593c,efdd5ba9-ef97-5c60-8bf5-3659042a6990,Tenn. Code Ann. Sec. 36-4-105,tenncodeann364105,36-4-105. Venue.,,36-4-105,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-b998cd698fcdb90413a2e412,79d10f5a-4c50-55ac-89b7-f06d105c593c,efdd5ba9-ef97-5c60-8bf5-3659042a6990,Tenn. Code Ann. Sec. 36-4-105,tenncodeann364105,36-4-105. Venue.,,36-4-105,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-904ddcd71d6abe774c0d9692,79d10f5a-4c50-55ac-89b7-f06d105c593c,efdd5ba9-ef97-5c60-8bf5-3659042a6990,Tenn. Code Ann. Sec. 36-4-105,tenncodeann364105,36-4-105. Venue.,,36-4-105,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-d2802a1b93c7db57c3dcb64d,ba1f751e-5929-5f3e-b97f-d68a08197a71,beeab4e9-37bb-5928-ad45-29789dcfc1bf,Tenn. Code Ann. Sec. 36-4-106,tenncodeann364106,36-4-106. Complaint for divorce or legal separation  -  Temporary injunctions.,,36-4-106,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-15d80f75b57df7bb9a164b47,ba1f751e-5929-5f3e-b97f-d68a08197a71,beeab4e9-37bb-5928-ad45-29789dcfc1bf,Tenn. Code Ann. Sec. 36-4-106,tenncodeann364106,36-4-106. Complaint for divorce or legal separation  -  Temporary injunctions.,,36-4-106,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-a5ff6e4acf81ee91659f62ae,ba1f751e-5929-5f3e-b97f-d68a08197a71,beeab4e9-37bb-5928-ad45-29789dcfc1bf,Tenn. Code Ann. Sec. 36-4-106,tenncodeann364106,36-4-106. Complaint for divorce or legal separation  -  Temporary injunctions.,,36-4-106,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-07bb81f06ca3265f5675ab2f,ba1f751e-5929-5f3e-b97f-d68a08197a71,beeab4e9-37bb-5928-ad45-29789dcfc1bf,Tenn. Code Ann. Sec. 36-4-106,tenncodeann364106,36-4-106. Complaint for divorce or legal separation  -  Temporary injunctions.,,36-4-106,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-b1d21ea63d77ecdf007848d2,ba1f751e-5929-5f3e-b97f-d68a08197a71,beeab4e9-37bb-5928-ad45-29789dcfc1bf,Tenn. Code Ann. Sec. 36-4-106,tenncodeann364106,36-4-106. Complaint for divorce or legal separation  -  Temporary injunctions.,,36-4-106,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-a15a67956cf49ffc49e36810,ba1f751e-5929-5f3e-b97f-d68a08197a71,beeab4e9-37bb-5928-ad45-29789dcfc1bf,Tenn. Code Ann. Sec. 36-4-106,tenncodeann364106,36-4-106. Complaint for divorce or legal separation  -  Temporary injunctions.,,36-4-106,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-e621646a291ff4cad74e51d8,ba1f751e-5929-5f3e-b97f-d68a08197a71,beeab4e9-37bb-5928-ad45-29789dcfc1bf,Tenn. Code Ann. Sec. 36-4-106,tenncodeann364106,36-4-106. Complaint for divorce or legal separation  -  Temporary injunctions.,,36-4-106,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,bb-exp-bb5bb76c3010affa965db762,ba1f751e-5929-5f3e-b97f-d68a08197a71,beeab4e9-37bb-5928-ad45-29789dcfc1bf,Tenn. Code Ann. Sec. 36-4-106,tenncodeann364106,36-4-106. Complaint for divorce or legal separation  -  Temporary injunctions.,,36-4-106,,,3,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
