queue_category,priority,source_type,authority_family,source_file,source_sha256,source_path,chunk_id,authority_unit_id,authority_version_id,citation,normalized_citation,title,rule_number,section,policy_number,policy_chapter,document_type,display_status,answer_scope,version_status,effective_label,valid_from,valid_to,requires_qa_signoff,warning_category,proposed_action,reviewer_role,production_impact,stop_condition,notes
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,341_16.11_Shared_Foster_Homes.pdf,2d9ccbd109d0bd4c2db7420cf356d1a61a2151890d58a6811377e2b9a6131df4,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/341_16.11_Shared_Foster_Homes.pdf,,88ed89fd-cd17-518a-bb0f-9a4eabd9eb39,1273ccce-6317-58fd-80e3-6db7ab750027,DCS Policy 16.11,dcspolicy1611,Shared Foster Homes,,Document header (application/authority/dates),16.11,Ch16B_Foster_Homes,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=10; chunk_types=metadata:1|policy_text:9; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,642_WorkAid_Use_of_Mechanical_Restraints_for_Youth.pdf,7adc0db7b13f771e2bceeddb94847b7c4e97ca6fcb568bb3c2009b699c9975e5,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/642_WorkAid_Use_of_Mechanical_Restraints_for_Youth.pdf,,ce32e25b-91a9-5c25-8c55-64b5b5983158,13a6c501-9f5e-5fd3-8c69-942d5cd6f76f,Document header (application/authority/dates),documentheaderapplicationauthoritydates,WorkAid Use of Mechanical Restraints for Youth,,Document header (application/authority/dates),,Ch31_Field_Services,unknown,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=metadata:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,349_Guidelines_Guidelines_for_Foster_Home_Placements_Exceeding_Five_Total_C.pdf,e0ac248ceea15ae094f6cf2123de58471da18165523f2ae406287d3e96879973,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/349_Guidelines_Guidelines_for_Foster_Home_Placements_Exceeding_Five_Total_C.pdf,,a0efdc85-a170-5e06-8904-304faf154366,13bf9d61-4f21-5c40-9352-1ef03bc231d0,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Guidelines Guidelines for Foster Home Placements Exceeding Five Total C,,Document header (application/authority/dates),,Ch16B_Foster_Homes,guidelines,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=guide:1|metadata:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_3_303_36_5_120.pdf,9586bae9d4eb3f6038c70e28a5ee073367d26c34a9e30f254f32eb744c66d121,Benchbook.ai Database Files/Title 36/36_3_303_36_5_120.pdf,,d1f7dea8-68be-5290-bee2-1b973c4ae77e,17fa2af7-ee0d-58d6-838f-497e4c1e0af5,Tenn. Code Ann. Sec. 36-5-110,tenncodeann365110,36-5-110. Termination of chapter 477 of the Public Acts of 1985.,,36-5-110,,,3,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=termination of parental rights,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=termination of parental rights
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,610_31.11_Repatriation_of_Children_Youth_Back_to_the_United_States.pdf,1bccc1756776a99b02f8af33aa4011119b5704c5b4eadd906055912d6119b50a,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/610_31.11_Repatriation_of_Children_Youth_Back_to_the_United_States.pdf,,167bfce1-0dfc-59fa-b485-01d833bd0ae5,184c7b01-86bb-5fd2-8883-b74c5bea8875,DCS Policy 31.11,dcspolicy3111,Repatriation of Children/Youth Back to the United States,,Document header (application/authority/dates),31.11,Ch31_Field_Services,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=7; chunk_types=metadata:1|policy_text:6; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,321_Protocol_Protocol_for_Foster_Home_Monthly_Visits.pdf,6891ac1ab4dec7c70ab5dc69772861a0eb2fe6da34ea5330654018efe166881d,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/321_Protocol_Protocol_for_Foster_Home_Monthly_Visits.pdf,,d17d4f5f-318d-5f34-9d64-93e08fbd3a0e,186a1a86-af30-532e-be89-21e03c5f7f62,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Foster Home Monthly Visits,,Document header (application/authority/dates),,Ch16B_Foster_Homes,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=7; chunk_types=metadata:1|protocol:6; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,323_Protocol_Protocol_for_Resource_Eligibility_Team_RET.pdf,61174e785b897a4f6c852136f99ccf4e8941d64fee26d631646032314c089c25,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/323_Protocol_Protocol_for_Resource_Eligibility_Team_RET.pdf,,08927679-95a1-5817-8abd-bdc5fc14581a,19df3252-0436-5911-a5b4-db832f93b94b,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Resource Eligibility Team RET,,Document header (application/authority/dates),,Ch16B_Foster_Homes,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=9; chunk_types=metadata:1|protocol:8; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,,0bfe3fec-e874-5c22-b4ff-b6c6ab61ba8e,1a16d210-d6b6-52f1-b544-b1e2319f782c,Tenn. R. Juv. P. 110,tennrjuvp110,Rule 110. Time.,110,,,,,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=advisory_comment:1|annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,353_16.21_DCS_and_Contract_Agency_Employees_as_Foster_Parents.pdf,a562f14efaf78cd81e7edf59249a7ec7318e3a5b2f1599788fbe61bcb24b2631,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/353_16.21_DCS_and_Contract_Agency_Employees_as_Foster_Parents.pdf,,009ab4f6-2407-5b32-91d4-2e036c070fd7,1a1c1846-de8e-5d63-8d60-7cd910c92f72,DCS Policy 16.21,dcspolicy1621,DCS and Contract Agency Employees as Foster Parents,,Document header (application/authority/dates),16.21,Ch16B_Foster_Homes,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=10; chunk_types=metadata:1|policy_text:9; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_1_101_36_3_302.pdf,a6b1c6cff6bb307f3a639c10092c82a25e738e587f1b374a6317441324525720,Benchbook.ai Database Files/Title 36/36_1_101_36_3_302.pdf,,d8d8e635-4b8d-5188-9540-c421831fc7c4,1cc7c989-3c5b-5028-a945-54aa7a7a79db,Tenn. Code Ann. Sec. 36-1-108,tenncodeann361108,36-1-108. Entities authorized to place children for adoption  -  Advisory and agency capacity authorized  -  Injunction to stop illegal payments.,,36-1-108,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=adoption,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=6; chunk_types=annotation_candidate:3|black_letter_text:1|case_note_candidate:1|history:1; high_risk_domains=adoption
qa_signoff_required_version,High,statute,tca_title_37,37_1_202_37_2_202.pdf,9cd08fcaae4176f55dd74ead07e414a9d249a0777f0f7249175756d29833d45c,Benchbook.ai Database Files/Title 37/37_1_202_37_2_202.pdf,,f26ede32-1f67-5977-a501-b26519fba97e,1e89c481-8aa7-561f-8adf-fe394dc6460f,Tenn. Code Ann. Sec. 37-1-204,tenncodeann371204,37-1-204. Procedure in general sessions court.,,37-1-204,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=black_letter_text:1|case_note_candidate:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,335_Attachment_Guidelines_for_Life_Story_Books.pdf,39fe02191840f22393186e40b8de085fe0dd8491e1c410045785fd1346307580,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/335_Attachment_Guidelines_for_Life_Story_Books.pdf,,f4fc9b81-3404-57dc-a204-b646b2efdcde,1f3b379c-0bec-55e8-970a-abafc8bdfe2b,Purpose:,purpose,Attachment Guidelines for Life Story Books,,Purpose:,,Ch16B_Foster_Homes,unknown,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=unknown:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,188_Protocol_Protocol_for_Health_Services_for_Trafficked_Youth.pdf,27d54437918f9d48c6e909559a2d26a38e1c1ab31d715194830a365b149513b3,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/188_Protocol_Protocol_for_Health_Services_for_Trafficked_Youth.pdf,,df0e772e-72fd-529e-84c4-5cbb8df80896,1fcf96ac-4f95-5e3d-b6c0-5b78db2adc84,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Health Services for Trafficked Youth,,Document header (application/authority/dates),,Ch14_CPS,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=metadata:1|protocol:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,216_14.13_Non-Custodial_Immediate_Protection_Agreements.pdf,5ff80fa1b0be2739595da0afd61d58fa266889ce6c7416ca0efbc2f26d00116e,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/216_14.13_Non-Custodial_Immediate_Protection_Agreements.pdf,,01b4c92d-b5a4-53dd-ba8a-365c4038ea57,1fcffb53-daf0-518a-af09-8de0eee7aeff,DCS Policy 14.13,dcspolicy1413,Non-Custodial Immediate Protection Agreements,,Document header (application/authority/dates),14.13,Ch14_CPS,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=13; chunk_types=metadata:1|policy_text:12; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,287_16.43_Supervised_and_Unsupervised_Visitation_Between_Child_Youth_F.pdf,f3b6e73e376122efae0990024e7d2de1771e64447d5e57091fe58309c8f81439,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/287_16.43_Supervised_and_Unsupervised_Visitation_Between_Child_Youth_F.pdf,,3ef6b8d3-520c-58fe-8e09-c69654fca219,203c0dc9-572f-5ef2-bd03-659ec7bcb096,DCS Policy 16.43,dcspolicy1643,"Supervised and Unsupervised Visitation Between Child/Youth, Family and",,Document header (application/authority/dates),16.43,Ch16A_Foster_Care,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=14; chunk_types=metadata:1|policy_text:13; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_1_101_36_3_302.pdf,a6b1c6cff6bb307f3a639c10092c82a25e738e587f1b374a6317441324525720,Benchbook.ai Database Files/Title 36/36_1_101_36_3_302.pdf,,a4676c57-0385-5e6c-b19e-7654dfd205fe,2063f7b9-f9c3-540b-a7c0-6b8af676741c,Tenn. Code Ann. Sec. 36-1-118,tenncodeann361118,36-1-118. Dismissal of adoption proceedings and guardianship orders  -  Revocation of surrender by court  -  Notice  -  Disposition of child.,,36-1-118,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=adoption|surrender,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=annotation_candidate:2|black_letter_text:1|history:1; high_risk_domains=adoption|surrender
qa_signoff_required_version,High,statute,tca_title_36,36_5_2309_36_6_203.pdf,2353abc408f0bcc640f4833f32d51ba2862b0c1e75a9aa2dde8ab576e5b23853,Benchbook.ai Database Files/Title 36/36_5_2309_36_6_203.pdf,,6e8f1464-8c52-5cab-bcee-280696c1302a,20f2f4a3-dc59-5cea-919f-3e09630d55da,Tenn. Code Ann. Sec. 36-5-3106,tenncodeann3653106,36-5-3106. Procedure to contest validity or enforcement of registered order.,,36-5-3106,,,5,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_1_101_37_1_201.pdf,423871eb310b5359f8fb18b9ddd970c37fdcfea65392db9e3fddae5531ca5d99,Benchbook.ai Database Files/Title 37/37_1_101_37_1_201.pdf,,c2224132-5833-5f26-8ac7-4f3c1d29aa11,223e8c2a-ae3e-5a64-91f3-0d4ff7b6bd5b,Tenn. Code Ann. Sec. 37-1-189,tenncodeann371189,37-1-189. Telephone call and visitation procedures for juveniles admitted to juvenile detention facilities.,,37-1-189,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
